feature,importance
Cropsize,0.1517618
Rice,0.030877031
Kinh,0.030050134
disSell,0.026511317
tinh_Lai Chau,0.024443487
Irrsize,0.023089964
tinh_Dak Nong,0.022933494
quan_8,0.021044126
tinh_Long An,0.020451043
Veg,0.019898364
tinh_Khanh Hoa,0.018950533
quan_21,0.018756026
Year,0.018446792
ecoShock,0.017282443
tinh_Lao Cai,0.01677234
quan_33,0.01674277
quan_29,0.016731916
tinh_Phu Tho,0.016022993
tinh_Lam Dong,0.01582555
tinh_Dien Bien,0.015622179
quan_34,0.014529153
tinh_Nghe An,0.014066445
Treat,0.013865874
Edu_Professional high shool,0.012088846
Asset,0.011955357
Edu_Short-term vocational training,0.011502987
socShock,0.011390655
quan_13,0.011336951
quan_23,0.011111749
Coffee,0.010979814
quan_25,0.0108979605
tinh_Ha Tay,0.010883569
Edu_Other,0.0106797805
Edu_Junior college diploma,0.010585874
quan_12,0.010531113
Labor,0.010481503
natShock,0.0102906935
Married,0.010163504
quan_19,0.009996491
quan_5,0.009888336
Age,0.0097787175
quan_16,0.009734965
hhsize,0.0097213555
disRoad,0.009449434
Male,0.009208753
tinh_Quang Nam,0.009111704
disCen,0.009110803
Relation,0.008879298
Poor,0.008791769
Edu_No Diploma,0.008706707
quan_17,0.008624372
Edu_Long-term vocational training,0.008546658
Edu_Working elsewhere,0.008068949
quan_11,0.0080645755
quan_9,0.007999125
quan_3,0.007927256
Moneysupp,0.00773915
quan_27,0.007657892
xa,0.0073211715
quan_15,0.006914174
quan_35,0.0068185306
quan_7,0.006617733
Contract,0.0064934087
quan_2,0.006456428
Electricity,0.0049623796
quan_14,0.0046226275
quan_50,0.0043570064
quan_24,0.0037072666
quan_20,0.0036602959
Tea,0.0036275222
Edu_Masters degree,0.0027293018
quan_31,0.001981485
quan_18,0.0018131658
quan_37,0.001354932
Edu_Education,0.0
quan_43,0.0
